金牛区	49.9
锦江区	49.52
青羊区	60.55
金牛区	60.55
金牛区	60.55
金牛区	60.55
成华区	60.62
成华区	60.62
青羊区	60.62
锦江区	60.62
青羊区	60.62
青羊区	60.62
金牛区	60.62
金牛区	60.62
锦江区	48.38
成华区	60.62
青羊区	60.62
武侯区	60.62
武侯区	60.62
锦江区	60.62
成华区	60.62
青羊区	60.62
成华区	60.62
高新区	60.62
金牛区	60.62
成华区	60.62
成华区	60.62
武侯区	60.62
金牛区	60.62
金牛区	60.62
成华区	60.62
高新区	60.62
高新区	60.62
成华区	60.62
金牛区	60.62
成华区	60.62
高新区	60.62
武侯区	60.62
青羊区	60.62
金牛区	60.62
高新区	58.31
锦江区	50.16
锦江区	58.31
锦江区	58.31
青羊区	50.16
锦江区	58.31
金牛区	50.16
锦江区	50.16
锦江区	48.29
青羊区	50.16
高新区	58.31
成华区	58.31
成华区	48.29
武侯区	58.31
锦江区	50.16
成华区	58.31
成华区	71.58
武侯区	60.62
武侯区	60.62
高新区	48.29
武侯区	50.16
青羊区	58.31
武侯区	58.31
锦江区	50.16
金牛区	58.31
锦江区	58.31
锦江区	58.31
锦江区	60.62
金牛区	60.62
青羊区	48.5
武侯区	60.62
锦江区	60.62
锦江区	60.62
金牛区	60.62
青羊区	60.62
武侯区	60.62
锦江区	50.16
金牛区	50.16
成华区	58.31
武侯区	58.31
武侯区	58.31
青羊区	50.16
青羊区	60.62
成华区	60.62
锦江区	60.62
成华区	60.62
青羊区	60.62
武侯区	60.62
锦江区	58.31
锦江区	58.31
锦江区	58.31
武侯区	50.16
金牛区	50.16
青羊区	58.31
青羊区	58.31
锦江区	59.14
锦江区	49.01
武侯区	49.57
青羊区	48.73
锦江区	50.16
锦江区	50.16
青羊区	58.31
武侯区	50.16
成华区	49.54
锦江区	49.54
武侯区	60.62
武侯区	49.32
锦江区	50.16
武侯区	50.16
锦江区	58.31
成华区	49.35
青羊区	49.81
金牛区	49.81
成华区	49.81
锦江区	60.62
青羊区	60.62
锦江区	60.62
锦江区	60.62
金牛区	60.62
成华区	60.62
锦江区	60.62
锦江区	60.62
锦江区	58.31
青羊区	58.31
成华区	58.31
锦江区	50.16
金牛区	58.31
成华区	50.16
青羊区	58.31
锦江区	49.54
锦江区	49.35
锦江区	49.35
成华区	49.81
金牛区	49.81
成华区	49.81
成华区	50.16
金牛区	50.16
金牛区	48.8
武侯区	49.74
锦江区	49.74
锦江区	49.54
武侯区	49.54
武侯区	49.81
高新区	60.62
青羊区	60.62
金牛区	60.62
青羊区	60.62
成华区	60.62
青羊区	60.62
成华区	60.62
武侯区	50.16
青羊区	58.31
青羊区	50.16
青羊区	58.31
青羊区	58.31
锦江区	50.16
武侯区	49.47
武侯区	49.74
金牛区	49.81
金牛区	49.81
成华区	49.81
成华区	49.81
武侯区	49.81
金牛区	49.81
锦江区	49.81
成华区	49.81
金牛区	60.62
青羊区	60.62
锦江区	60.62
金牛区	60.62
金牛区	60.62
金牛区	60.62
青羊区	50.38
青羊区	58.69
锦江区	37.66
金牛区	49.03
成华区	49.47
青羊区	49.74
锦江区	49.28
金牛区	49.74
锦江区	49.74
锦江区	49.74
青羊区	49.74
青羊区	49.74
武侯区	49.54
青羊区	49.81
青羊区	49.54
金牛区	48.3
高新区	48.5
锦江区	60.62
武侯区	48.3
青羊区	48.5
武侯区	60.62
青羊区	60.62
金牛区	60.62
金牛区	50.06
锦江区	49.59
锦江区	49.57
青羊区	49.74
武侯区	49.47
青羊区	49.47
青羊区	49.54
锦江区	49.81
金牛区	49.54
武侯区	49.54
青羊区	49.81
锦江区	60.62
青羊区	60.62
青羊区	60.62
青羊区	60.62
锦江区	60.62
青羊区	60.62
锦江区	60.62
锦江区	60.62
武侯区	60.62
锦江区	49.95
锦江区	49.74
武侯区	49.74
锦江区	49.47
高新区	49.28
青羊区	49.74
锦江区	49.74
锦江区	49.47
锦江区	49.47
武侯区	49.47
成华区	49.47
青羊区	60.62
锦江区	60.62
青羊区	60.62
成华区	49.29
青羊区	96.53
成华区	49.07
金牛区	52.12
青羊区	49.86
金牛区	48.47
成华区	57.27
成华区	48.0
锦江区	48.47
金牛区	52.98
金牛区	52.98
成华区	60.98
青羊区	81.43
青羊区	53.21
青羊区	49.96
金牛区	67.7
成华区	67.7
金牛区	67.7
高新区	67.7
武侯区	82.1
武侯区	63.16
高新区	82.1
锦江区	75.2
武侯区	72.14
锦江区	48.47
锦江区	67.7
锦江区	75.2
锦江区	89.06
金牛区	89.1
金牛区	88.92
青羊区	51.59
武侯区	49.86
武侯区	54.58
成华区	54.58
成华区	96.92
金牛区	81.65
青羊区	49.86
金牛区	96.63
金牛区	96.63
锦江区	82.32
金牛区	54.58
武侯区	58.33
金牛区	51.24
高新区	89.05
成华区	89.1
青羊区	89.05
武侯区	53.31
锦江区	53.78
锦江区	53.31
锦江区	53.31
成华区	53.1
武侯区	54.41
成华区	54.58
武侯区	54.45
锦江区	54.58
金牛区	53.03
武侯区	83.09
金牛区	54.59
高新区	54.59
成华区	54.59
青羊区	54.59
青羊区	54.58
金牛区	54.58
武侯区	54.58
武侯区	81.65
武侯区	81.61
金牛区	81.61
高新区	83.52
成华区	59.82
锦江区	54.13
锦江区	54.41
成华区	54.12
青羊区	54.45
武侯区	54.58
武侯区	54.41
金牛区	54.12
金牛区	54.45
金牛区	54.58
成华区	49.66
成华区	49.66
成华区	53.31
金牛区	67.7
金牛区	56.44
金牛区	62.36
金牛区	62.36
成华区	62.36
金牛区	64.08
青羊区	72.14
青羊区	72.14
金牛区	72.14
锦江区	53.1
高新区	53.03
锦江区	53.23
成华区	53.03
锦江区	53.1
青羊区	67.7
武侯区	67.7
武侯区	67.7
金牛区	67.7
金牛区	67.7
成华区	67.7
金牛区	50.27
武侯区	50.78
高新区	50.55
青羊区	50.78
成华区	61.21
青羊区	61.07
青羊区	61.07
高新区	61.07
高新区	61.07
青羊区	61.02
武侯区	50.31
高新区	61.07
高新区	61.07
金牛区	61.07
青羊区	61.07
金牛区	61.21
成华区	61.02
锦江区	61.02
成华区	61.02
金牛区	61.38
成华区	61.02
成华区	61.02
青羊区	61.07
武侯区	50.8
武侯区	35.66
成华区	35.44
锦江区	51.26
成华区	35.44
武侯区	40.4
金牛区	35.44
金牛区	35.44
青羊区	49.99
青羊区	51.26
青羊区	51.26
锦江区	50.02
青羊区	59.14
锦江区	59.22
金牛区	59.14
锦江区	59.22
武侯区	57.79
青羊区	48.82
青羊区	40.4
成华区	50.18
青羊区	35.44
金牛区	35.06
高新区	61.21
金牛区	61.21
武侯区	50.18
锦江区	36.93
成华区	50.43
锦江区	51.33
锦江区	51.33
锦江区	50.43
武侯区	58.69
锦江区	51.33
锦江区	40.16
锦江区	51.33
成华区	51.33
高新区	58.69
高新区	58.69
锦江区	50.8
锦江区	50.05
锦江区	51.32
锦江区	59.14
青羊区	59.22
高新区	58.8
青羊区	59.22
青羊区	59.22
青羊区	59.22
锦江区	40.4
青羊区	35.44
武侯区	37.56
锦江区	35.51
金牛区	35.44
金牛区	38.51
锦江区	50.36
高新区	50.54
青羊区	35.51
金牛区	35.44
高新区	51.33
锦江区	48.6
锦江区	40.4
青羊区	40.4
武侯区	51.26
青羊区	49.99
金牛区	50.74
青羊区	50.76
金牛区	35.06
高新区	51.32
青羊区	50.94
青羊区	50.8
高新区	51.32
锦江区	35.44
青羊区	35.06
金牛区	35.44
高新区	35.44
高新区	35.44
武侯区	36.93
金牛区	61.42
成华区	61.42
成华区	61.42
成华区	61.42
高新区	58.25
金牛区	51.26
金牛区	50.88
锦江区	57.79
锦江区	57.79
锦江区	59.14
锦江区	59.14
武侯区	59.14
青羊区	58.8
金牛区	59.14
金牛区	59.22
武侯区	35.44
锦江区	35.06
青羊区	58.69
高新区	50.43
金牛区	51.64
金牛区	61.07
锦江区	58.8
锦江区	59.14
成华区	48.91
成华区	61.07
金牛区	61.07
成华区	61.07
成华区	61.07
锦江区	51.18
高新区	51.33
高新区	61.07
锦江区	35.44
锦江区	35.06
金牛区	50.79
金牛区	50.79
成华区	35.44
武侯区	35.44
成华区	59.22
高新区	61.07
锦江区	51.33
青羊区	61.02
成华区	50.31
金牛区	50.96
金牛区	61.07
高新区	61.07
锦江区	51.71
武侯区	57.79
锦江区	59.22
锦江区	59.22
成华区	59.14
锦江区	50.43
武侯区	40.16
金牛区	40.4
青羊区	48.91
锦江区	49.14
成华区	40.4
成华区	40.4
青羊区	61.07
成华区	50.92
高新区	40.4
高新区	40.4
成华区	61.02
青羊区	50.43
金牛区	50.43
高新区	40.4
成华区	51.33
锦江区	51.33
成华区	51.64
成华区	51.71
锦江区	51.18
锦江区	58.69
成华区	40.16
成华区	40.4
锦江区	40.4
青羊区	51.18
成华区	40.16
锦江区	40.4
成华区	40.4
成华区	40.4
金牛区	48.14
锦江区	57.79
锦江区	61.52
成华区	61.07
成华区	40.4
成华区	61.07
锦江区	40.4
青羊区	40.77
武侯区	50.31
武侯区	48.97
青羊区	48.97
武侯区	50.74
金牛区	51.27
金牛区	51.27
武侯区	49.6
金牛区	60.64
锦江区	57.79
金牛区	58.8
成华区	59.14
青羊区	59.14
武侯区	58.8
武侯区	57.79
武侯区	59.22
金牛区	57.79
锦江区	58.8
锦江区	59.22
锦江区	51.71
锦江区	51.71
锦江区	50.43
锦江区	50.43
青羊区	51.64
青羊区	51.64
武侯区	50.0
锦江区	50.74
青羊区	51.27
金牛区	51.27
锦江区	51.27
青羊区	57.71
锦江区	59.06
金牛区	52.14
锦江区	59.14
锦江区	58.19
锦江区	50.89
金牛区	50.74
青羊区	58.19
锦江区	50.89
青羊区	50.43
成华区	49.24
成华区	50.14
金牛区	57.71
青羊区	59.06
高新区	59.06
锦江区	57.71
青羊区	59.14
高新区	59.1
锦江区	58.69
锦江区	58.69
金牛区	59.02
锦江区	50.05
青羊区	58.25
金牛区	58.84
成华区	59.21
成华区	58.84
武侯区	58.69
金牛区	58.59
金牛区	58.84
金牛区	58.84
青羊区	50.1
青羊区	50.46
青羊区	50.06
锦江区	49.85
青羊区	48.06
成华区	48.06
青羊区	48.06
高新区	49.99
锦江区	49.99
锦江区	50.94
成华区	51.32
锦江区	29.25
武侯区	51.32
青羊区	49.03
金牛区	50.02
高新区	51.93
成华区	50.1
金牛区	50.06
武侯区	50.1
金牛区	48.97
金牛区	48.97
成华区	50.06
金牛区	48.06
金牛区	59.06
金牛区	58.72
青羊区	59.14
武侯区	50.89
锦江区	50.0
武侯区	50.89
成华区	58.72
锦江区	58.72
锦江区	58.72
青羊区	58.72
武侯区	50.88
锦江区	50.88
锦江区	51.26
锦江区	49.99
青羊区	50.88
金牛区	51.26
高新区	49.99
青羊区	49.85
青羊区	59.14
武侯区	58.69
武侯区	58.69
锦江区	59.1
高新区	58.69
锦江区	58.69
青羊区	59.02
锦江区	58.69
青羊区	35.44
锦江区	58.69
金牛区	59.1
金牛区	59.09
青羊区	59.43
成华区	41.64
青羊区	59.14
青羊区	59.14
金牛区	59.09
金牛区	59.21
锦江区	59.1
青羊区	57.67
锦江区	59.1
锦江区	59.1
锦江区	48.06
武侯区	49.85
高新区	49.85
成华区	50.89
成华区	50.89
金牛区	59.02
武侯区	58.69
成华区	38.94
青羊区	58.69
青羊区	59.02
成华区	59.02
成华区	59.02
青羊区	58.69
成华区	59.1
青羊区	49.85
青羊区	50.0
金牛区	51.27
金牛区	50.89
锦江区	58.19
锦江区	51.29
成华区	58.21
成华区	51.29
锦江区	48.97
武侯区	51.32
锦江区	49.99
锦江区	49.99
高新区	58.18
锦江区	59.06
金牛区	59.14
金牛区	59.14
成华区	59.14
金牛区	58.72
武侯区	57.71
成华区	58.59
成华区	58.84
成华区	59.21
锦江区	59.21
锦江区	59.21
锦江区	50.05
高新区	51.32
武侯区	58.72
金牛区	57.71
金牛区	57.71
锦江区	58.72
青羊区	57.79
锦江区	58.8
锦江区	58.8
锦江区	58.59
成华区	51.99
金牛区	51.99
锦江区	50.71
锦江区	48.6
锦江区	48.6
锦江区	51.29
锦江区	51.29
金牛区	50.91
金牛区	50.91
锦江区	58.19
锦江区	52.0
锦江区	59.44
金牛区	59.14
金牛区	59.15
锦江区	58.59
青羊区	58.84
金牛区	58.69
青羊区	58.84
锦江区	58.59
武侯区	58.72
成华区	59.06
青羊区	59.14
锦江区	55.36
金牛区	54.4
锦江区	55.36
锦江区	58.72
武侯区	59.14
武侯区	58.69
青羊区	49.85
金牛区	49.85
成华区	50.06
金牛区	49.85
成华区	59.14
青羊区	58.77
青羊区	59.43
成华区	59.14
成华区	60.26
金牛区	41.5
成华区	49.2
成华区	50.89
锦江区	51.27
锦江区	58.19
青羊区	50.74
金牛区	37.76
青羊区	38.48
金牛区	58.28
锦江区	59.31
武侯区	50.04
金牛区	49.46
武侯区	49.46
金牛区	49.24
金牛区	50.89
青羊区	50.74
金牛区	58.84
成华区	59.21
金牛区	58.84
高新区	58.84
金牛区	59.21
成华区	60.26
金牛区	41.5
金牛区	58.26
青羊区	59.06
青羊区	59.14
高新区	59.06
锦江区	35.44
锦江区	58.77
金牛区	41.64
金牛区	49.24
锦江区	59.14
武侯区	58.18
锦江区	50.88
金牛区	50.02
武侯区	50.91
锦江区	51.29
成华区	50.02
高新区	58.21
金牛区	41.64
青羊区	59.14
锦江区	41.64
青羊区	41.64
成华区	40.48
青羊区	38.71
锦江区	51.26
高新区	59.06
金牛区	59.14
成华区	59.06
成华区	59.06
成华区	59.06
青羊区	59.06
青羊区	59.06
武侯区	59.14
武侯区	59.14
青羊区	50.05
青羊区	48.97
金牛区	49.03
金牛区	51.29
青羊区	50.91
成华区	59.14
锦江区	35.44
青羊区	35.44
武侯区	59.14
锦江区	50.0
金牛区	59.02
青羊区	35.44
锦江区	49.99
锦江区	38.51
武侯区	51.27
青羊区	50.05
青羊区	50.94
锦江区	50.05
武侯区	59.1
锦江区	57.67
青羊区	59.02
青羊区	58.21
锦江区	58.21
金牛区	50.91
锦江区	50.76
金牛区	51.29
锦江区	35.06
锦江区	38.51
武侯区	37.56
高新区	35.44
成华区	35.44
武侯区	35.44
高新区	51.29
金牛区	50.02
锦江区	58.21
锦江区	59.22
锦江区	59.22
成华区	58.8
金牛区	35.44
金牛区	50.74
锦江区	58.18
金牛区	51.29
锦江区	58.21
锦江区	50.91
锦江区	59.22
成华区	50.88
武侯区	50.74
金牛区	50.74
青羊区	58.19
金牛区	58.21
锦江区	50.02
锦江区	35.44
成华区	35.44
锦江区	35.44
青羊区	35.44
锦江区	59.02
青羊区	58.69
锦江区	59.1
武侯区	50.02
成华区	58.21
成华区	51.29
金牛区	50.76
高新区	50.0
青羊区	58.19
高新区	50.89
锦江区	59.1
金牛区	35.44
青羊区	35.44
成华区	35.44
金牛区	37.76
武侯区	35.44
金牛区	35.51
武侯区	36.93
金牛区	50.05
青羊区	50.05
高新区	51.32
锦江区	58.25
锦江区	50.94
锦江区	51.32
青羊区	58.21
青羊区	50.94
金牛区	50.05
青羊区	51.32
高新区	51.32
武侯区	58.25
高新区	50.8
武侯区	51.32
青羊区	36.93
锦江区	35.44
锦江区	35.44
青羊区	37.56
成华区	35.44
青羊区	49.03
金牛区	49.03
金牛区	48.48
武侯区	59.02
锦江区	50.0
金牛区	58.59
高新区	58.69
青羊区	57.67
青羊区	57.67
青羊区	57.67
武侯区	35.44
锦江区	35.44
成华区	35.51
青羊区	35.51
锦江区	35.44
锦江区	51.29
青羊区	51.29
青羊区	50.89
青羊区	59.21
金牛区	58.69
金牛区	58.69
金牛区	58.69
成华区	59.02
成华区	59.02
金牛区	59.02
锦江区	57.67
锦江区	57.67
青羊区	49.03
武侯区	49.03
金牛区	48.97
青羊区	58.72
武侯区	58.72
锦江区	59.14
锦江区	59.06
青羊区	51.32
锦江区	59.1
锦江区	57.67
锦江区	59.02
成华区	58.69
成华区	58.69
高新区	58.69
成华区	59.14
锦江区	58.18
锦江区	49.99
青羊区	58.18
锦江区	35.44
成华区	35.44
金牛区	51.32
金牛区	58.25
金牛区	58.25
金牛区	50.94
高新区	48.97
青羊区	49.03
青羊区	49.03
高新区	51.32
高新区	51.32
锦江区	50.8
高新区	50.05
金牛区	51.32
金牛区	50.05
武侯区	58.25
武侯区	39.82
金牛区	37.37
青羊区	37.56
锦江区	35.51
高新区	35.44
金牛区	50.65
成华区	48.48
成华区	48.48
金牛区	48.06
金牛区	50.1
成华区	48.8
高新区	49.85
高新区	49.85
锦江区	59.1
青羊区	59.02
青羊区	58.69
锦江区	59.02
锦江区	57.67
成华区	59.02
金牛区	58.21
锦江区	35.44
锦江区	50.28
金牛区	59.21
成华区	58.84
金牛区	59.21
锦江区	58.72
锦江区	59.06
锦江区	58.72
金牛区	49.03
青羊区	59.21
金牛区	58.84
金牛区	58.69
青羊区	58.84
金牛区	58.59
高新区	58.84
金牛区	59.21
高新区	59.21
金牛区	62.89
金牛区	41.5
金牛区	60.26
金牛区	59.44
金牛区	37.66
金牛区	38.71
武侯区	37.37
锦江区	49.03
锦江区	48.48
锦江区	48.48
金牛区	41.64
金牛区	59.43
金牛区	49.21
金牛区	48.48
成华区	49.03
金牛区	47.94
金牛区	47.94
锦江区	59.09
武侯区	51.68
锦江区	51.53
锦江区	51.53
锦江区	50.78
锦江区	51.32
锦江区	35.06
成华区	35.44
金牛区	50.05
锦江区	50.8
锦江区	58.25
武侯区	58.25
武侯区	58.25
金牛区	50.8
金牛区	47.46
金牛区	49.85
金牛区	49.85
金牛区	50.1
金牛区	50.46
金牛区	50.06
成华区	49.85
成华区	49.85
成华区	48.06
锦江区	59.22
锦江区	49.99
青羊区	50.74
锦江区	50.88
金牛区	49.99
锦江区	49.14
青羊区	58.8
锦江区	58.8
青羊区	58.72
锦江区	51.29
青羊区	59.14
武侯区	59.14
成华区	59.06
成华区	59.14
锦江区	58.72
锦江区	35.44
锦江区	38.51
金牛区	37.56
锦江区	51.18
成华区	51.71
锦江区	51.33
锦江区	51.71
金牛区	58.69
武侯区	50.43
成华区	51.64
锦江区	35.44
青羊区	49.6
锦江区	60.07
青羊区	49.11
金牛区	49.6
武侯区	49.32
武侯区	49.46
武侯区	49.46
青羊区	39.8
青羊区	49.46
青羊区	49.32
武侯区	39.87
金牛区	49.32
锦江区	49.32
青羊区	48.86
金牛区	48.68
金牛区	48.77
金牛区	48.77
青羊区	48.68
成华区	48.77
金牛区	48.8
锦江区	49.11
青羊区	39.03
青羊区	60.07
成华区	60.28
金牛区	60.07
青羊区	49.6
武侯区	60.28
金牛区	49.32
高新区	37.76
锦江区	49.46
青羊区	39.87
青羊区	39.87
高新区	58.89
金牛区	49.32
青羊区	39.87
青羊区	38.86
青羊区	38.86
金牛区	49.11
青羊区	49.13
青羊区	57.99
锦江区	49.13
成华区	57.99
金牛区	49.22
青羊区	41.61
青羊区	41.61
武侯区	52.73
青羊区	45.66
锦江区	49.6
金牛区	39.01
成华区	49.11
成华区	49.11
锦江区	40.34
武侯区	40.34
金牛区	40.34
青羊区	40.34
青羊区	38.48
金牛区	49.6
青羊区	49.6
金牛区	60.07
青羊区	58.07
成华区	49.22
锦江区	49.52
青羊区	49.52
锦江区	49.52
金牛区	48.86
金牛区	48.86
金牛区	48.86
金牛区	48.68
武侯区	48.77
成华区	48.77
金牛区	48.86
金牛区	48.68
金牛区	38.94
高新区	38.94
成华区	38.12
锦江区	37.76
锦江区	49.6
青羊区	49.6
青羊区	60.07
锦江区	39.03
武侯区	38.48
金牛区	39.03
武侯区	52.86
锦江区	52.73
成华区	50.07
青羊区	39.03
青羊区	50.07
金牛区	49.6
锦江区	59.02
武侯区	59.1
锦江区	57.67
成华区	58.69
成华区	59.02
武侯区	59.1
武侯区	59.1
金牛区	49.32
锦江区	58.79
金牛区	49.46
金牛区	49.32
金牛区	49.32
青羊区	58.89
青羊区	58.89
武侯区	40.83
青羊区	40.02
锦江区	49.13
青羊区	38.48
青羊区	39.03
成华区	48.59
青羊区	60.07
金牛区	60.28
高新区	49.6
成华区	38.48
金牛区	41.64
金牛区	60.26
成华区	41.5
青羊区	35.4
金牛区	59.14
高新区	59.14
金牛区	39.03
成华区	60.28
成华区	60.28
锦江区	60.07
青羊区	50.41
高新区	49.4
锦江区	39.87
金牛区	58.89
金牛区	58.89
武侯区	49.32
武侯区	49.32
武侯区	49.46
青羊区	49.64
武侯区	38.94
青羊区	40.34
金牛区	40.34
金牛区	40.34
锦江区	40.34
高新区	40.34
武侯区	57.74
锦江区	40.34
金牛区	40.34
青羊区	38.94
青羊区	38.94
金牛区	38.94
金牛区	37.76
金牛区	51.27
青羊区	50.89
金牛区	58.19
青羊区	48.86
金牛区	48.86
金牛区	48.86
金牛区	49.6
锦江区	50.74
金牛区	50.0
青羊区	58.79
青羊区	58.79
武侯区	39.8
锦江区	49.11
武侯区	49.11
金牛区	49.68
青羊区	40.34
青羊区	40.34
武侯区	49.6
武侯区	50.07
武侯区	40.34
金牛区	48.86
青羊区	39.03
金牛区	38.94
金牛区	38.94
金牛区	38.94
金牛区	58.77
锦江区	41.5
青羊区	59.44
金牛区	41.5
青羊区	59.14
青羊区	38.94
青羊区	38.94
青羊区	38.94
高新区	58.59
锦江区	58.59
成华区	58.69
高新区	58.69
锦江区	59.1
锦江区	58.69
成华区	57.67
青羊区	50.04
武侯区	49.41
武侯区	49.41
成华区	49.41
青羊区	49.58
锦江区	49.41
青羊区	49.41
武侯区	49.58
金牛区	49.39
锦江区	49.41
武侯区	49.0
青羊区	49.34
成华区	49.09
武侯区	49.33
青羊区	48.76
金牛区	50.08
青羊区	48.5
成华区	48.5
锦江区	48.46
锦江区	48.46
金牛区	49.0
武侯区	49.35
金牛区	49.41
金牛区	49.41
青羊区	49.41
锦江区	49.41
成华区	49.39
高新区	49.0
锦江区	49.35
锦江区	49.42
成华区	49.52
成华区	49.52
青羊区	48.46
武侯区	49.43
高新区	48.46
武侯区	50.2
武侯区	49.0
武侯区	49.01
武侯区	49.01
青羊区	49.41
青羊区	49.41
青羊区	49.0
武侯区	49.35
金牛区	49.41
锦江区	49.41
青羊区	49.58
锦江区	49.41
金牛区	49.41
金牛区	49.01
青羊区	39.98
成华区	49.33
锦江区	29.48
高新区	49.41
武侯区	49.34
锦江区	49.0
金牛区	49.58
金牛区	50.08
锦江区	58.75
青羊区	37.39
武侯区	58.75
锦江区	40.07
金牛区	37.39
锦江区	49.0
锦江区	49.0
武侯区	49.34
武侯区	49.34
金牛区	49.39
青羊区	49.01
高新区	49.0
锦江区	49.41
金牛区	49.41
青羊区	49.41
锦江区	49.34
青羊区	50.15
武侯区	29.45
武侯区	49.41
锦江区	49.41
武侯区	49.34
锦江区	49.41
青羊区	49.41
武侯区	49.0
青羊区	49.0
金牛区	48.72
武侯区	49.3
高新区	48.73
青羊区	38.86
武侯区	38.9
锦江区	38.9
青羊区	48.87
青羊区	48.87
锦江区	50.06
高新区	49.58
高新区	49.58
金牛区	49.52
武侯区	49.01
青羊区	49.41
金牛区	49.0
金牛区	49.0
锦江区	49.41
锦江区	49.39
武侯区	49.41
青羊区	49.0
锦江区	49.01
武侯区	49.39
青羊区	49.41
锦江区	39.98
武侯区	35.94
金牛区	36.52
锦江区	49.0
武侯区	49.01
青羊区	58.75
金牛区	49.01
锦江区	48.5
武侯区	48.46
武侯区	48.46
武侯区	48.46
锦江区	49.42
青羊区	48.46
锦江区	49.39
锦江区	49.41
锦江区	49.41
锦江区	49.58
青羊区	49.01
高新区	49.0
金牛区	49.01
锦江区	49.41
武侯区	49.0
武侯区	49.35
金牛区	49.01
金牛区	49.01
金牛区	49.01
武侯区	49.57
锦江区	49.52
锦江区	58.75
青羊区	37.39
武侯区	49.58
武侯区	39.98
金牛区	57.99
锦江区	49.22
锦江区	49.13
青羊区	48.77
武侯区	48.86
锦江区	48.68
锦江区	48.68
金牛区	48.77
金牛区	48.86
金牛区	48.68
成华区	48.68
成华区	48.68
金牛区	39.98
青羊区	58.75
金牛区	49.0
武侯区	48.68
成华区	49.47
武侯区	30.29
金牛区	49.41
青羊区	49.41
青羊区	49.41
金牛区	49.41
金牛区	49.0
锦江区	50.06
青羊区	50.08
武侯区	48.94
金牛区	49.41
高新区	49.0
武侯区	49.41
武侯区	49.58
武侯区	49.41
成华区	49.41
成华区	49.41
高新区	49.0
武侯区	49.01
锦江区	40.07
成华区	49.18
锦江区	49.01
锦江区	49.01
成华区	49.41
金牛区	49.0
高新区	49.41
金牛区	39.98
金牛区	37.39
锦江区	35.84
成华区	39.98
武侯区	37.39
武侯区	37.39
武侯区	58.75
青羊区	49.52
锦江区	49.47
成华区	48.5
锦江区	50.15
武侯区	49.88
武侯区	49.88
成华区	49.43
武侯区	49.41
金牛区	49.39
高新区	49.01
锦江区	49.41
金牛区	49.0
金牛区	48.86
锦江区	49.46
青羊区	49.32
金牛区	58.79
成华区	49.4
青羊区	58.89
青羊区	39.87
青羊区	39.87
青羊区	49.32
青羊区	49.32
金牛区	49.46
锦江区	39.87
成华区	58.89
锦江区	49.4
青羊区	49.46
青羊区	49.32
锦江区	49.46
锦江区	49.46
青羊区	39.87
武侯区	49.4
锦江区	47.73
锦江区	49.46
金牛区	58.79
青羊区	39.8
青羊区	39.8
锦江区	49.32
武侯区	58.89
青羊区	49.46
武侯区	49.32
武侯区	49.32
成华区	58.89
武侯区	58.89
武侯区	58.89
锦江区	49.32
锦江区	49.32
武侯区	49.46
金牛区	58.79
锦江区	39.8
锦江区	39.8
锦江区	49.46
成华区	49.46
成华区	39.87
金牛区	49.32
金牛区	49.32
成华区	48.86
成华区	48.86
青羊区	58.89
青羊区	49.46
锦江区	48.86
金牛区	48.68
金牛区	48.68
成华区	48.86
青羊区	48.86
金牛区	48.68
武侯区	48.68
青羊区	48.86
成华区	49.32
武侯区	49.26
锦江区	49.32
成华区	49.46
成华区	49.46
青羊区	58.89
锦江区	39.87
锦江区	39.87
武侯区	49.32
武侯区	49.32
金牛区	39.8
金牛区	49.32
金牛区	49.46
青羊区	39.8
金牛区	49.32
金牛区	58.79
锦江区	39.87
金牛区	39.98
锦江区	58.75
锦江区	37.39
青羊区	58.89
金牛区	49.32
青羊区	56.73
青羊区	56.73
青羊区	48.86
金牛区	48.86
金牛区	58.79
锦江区	49.46
金牛区	49.32
青羊区	58.79
金牛区	38.4
锦江区	49.13
青羊区	49.13
高新区	48.77
金牛区	48.77
锦江区	49.52
锦江区	49.52
高新区	49.52
武侯区	49.52
青羊区	49.32
成华区	48.68
成华区	58.89
锦江区	48.77
青羊区	49.57
武侯区	49.1
金牛区	49.1
金牛区	48.58
金牛区	48.49
武侯区	49.1
成华区	48.78
锦江区	49.1
成华区	49.1
锦江区	49.71
金牛区	48.38
成华区	48.95
锦江区	49.1
金牛区	48.68
成华区	48.58
金牛区	49.1
金牛区	49.1
锦江区	49.98
锦江区	49.1
锦江区	49.1
锦江区	48.0
金牛区	49.1
金牛区	37.39
青羊区	48.77
青羊区	48.77
青羊区	49.1
金牛区	49.57
青羊区	48.58
成华区	48.39
成华区	49.1
锦江区	49.51
金牛区	48.39
锦江区	48.38
锦江区	48.38
青羊区	49.1
成华区	49.1
成华区	48.58
青羊区	49.1
成华区	58.71
武侯区	58.71
武侯区	49.1
成华区	48.97
武侯区	48.58
金牛区	58.75
金牛区	58.75
武侯区	49.75
成华区	48.68
成华区	49.1
青羊区	48.77
金牛区	48.77
金牛区	48.77
高新区	49.1
高新区	49.1
高新区	49.57
高新区	49.57
武侯区	48.0
成华区	49.1
锦江区	48.58
金牛区	49.1
武侯区	39.98
金牛区	49.45
成华区	49.51
成华区	49.51
成华区	49.51
成华区	49.1
金牛区	49.1
锦江区	48.38
金牛区	48.58
成华区	49.1
青羊区	49.1
青羊区	48.0
武侯区	49.1
青羊区	48.58
青羊区	48.58
武侯区	49.1
锦江区	49.8
锦江区	49.48
